,Year,State_pair,M_ij_mean,M_ij_sd,path_ind,M_ij,P_i,P_j,H_i,H_j,I_i,I_j,AF_i,AF_j,D_ij,A_i,A_j,rho_i,rho_j,SP_ij,SH_ij,SI_ij,SA_ij,SAF_ij,Srho_ij,ADC_i,ADC_j,pred_gravity,pred_radiation,pred_xgb
32414,2017,Oklahoma - Indiana,2249.0,207.31327968191326,4.5,2176.6,3933602.0,12779893.0,231.35,271.12,51882.0,65969.0,0.0044591573185305,0.0041098091527838,1110.141016260389,181048.77,94327.8,21.72675351508878,135.48384463540972,100054018.0,4966.550000000001,903681.0,3435135.13,0.0054959106144756,29.126661459748743,750.0,375.0,1429.6994241103996,1187.7411869391285,363.3303
32415,2017,Oklahoma - Iowa,159.0,350.183135181179,4.5,159.8,3933602.0,6662068.0,231.35,279.03,51882.0,58767.0,0.0044591573185305,0.004748072898055,759.5688439445056,181048.77,145754.84,21.72675351508878,45.70735352596181,51516436.0,1427.0700000000002,269520.0,1427431.88,0.0052948575244879,36.090293849959416,750.0,750.0,1508.556495436196,1548.682576583019,587.8022
32416,2017,Oklahoma - Kansas,7584.0,1025.0152186032428,4.5,7174.6,3933602.0,2910892.0,231.35,261.63,51882.0,56900.0,0.0044591573185305,0.0045980667838312,427.94080389355815,181048.77,213110.37999999998,21.72675351508878,13.65908127046651,0.0,0.0,0.0,0.0,0.0,0.0,750.0,375.0,1758.092295041713,9627.10173193329,5117.1597
32417,2017,Oklahoma - Kentucky,178.0,831.0769892233884,4.5,318.0,3933602.0,4455590.0,231.35,318.16,51882.0,49672.0,0.0044591573185305,0.0064052182315992,1166.320893584989,181048.77,104664.49,21.72675351508878,42.57021650800573,118403194.0,5598.370000000001,1039625.0,3754645.3,0.0053849897799687,31.535121040594696,750.0,750.0,840.4140356559933,642.4485821998303,760.84503
32418,2017,Oklahoma - Louisiana,1207.0,497.3086885038272,4.5,1402.3,3933602.0,4673673.0,231.35,271.02,51882.0,43565.0,0.0044591573185305,0.0062210490072305,816.9203450296337,181048.77,134273.37,21.72675351508878,34.80714753789229,78795454.0,2758.1800000000003,531041.0,2283175.65,0.005193911581215,34.51134125401171,750.0,750.0,1197.3309509624246,931.6623042076949,1031.9283
32419,2017,Oklahoma - Maine,107.0,137.39824401205982,4.5,106.0,3933602.0,6863560.0,231.35,496.77,51882.0,76243.0,0.0044591573185305,0.0065156145482208,2549.008615241498,181048.77,91652.33,21.72675351508878,74.88691231308576,312158220.0,18069.61,2857670.0,7806873.829999998,0.0063231968701774,39.98504738227594,750.0,0.0,494.4288916616845,333.42079465789874,80.15481
32420,2017,Oklahoma - Maryland,1329.0,334.37625755147303,4.5,1344.5,3933602.0,6028186.0,231.35,447.18999999999994,51882.0,82093.0,0.0044591573185305,0.0054473584836709,1897.758430028989,181048.77,32134.129999999997,21.72675351508878,187.59449843515293,233964301.0,11645.77,1985406.0,6361314.539999999,0.0058656869174365,36.77923792776328,750.0,52.5,613.3920525385048,405.8525216139058,383.2546
32421,2017,Oklahoma - Massachusetts,569.0,170.83586976720713,4.5,599.6,3933602.0,1335743.0,231.35,716.19,51882.0,53316.0,0.0044591573185305,0.0134329282016655,2403.421537617807,181048.77,27337.45,21.72675351508878,48.86128735489228,303394526.0,16815.939999999995,2732814.0,7594861.609999998,0.0061533423057698,39.94734092330618,750.0,0.0,245.43749608733265,157.80229819777352,370.86838
32422,2017,Oklahoma - Michigan,544.0,294.85906347720805,4.5,717.1,3933602.0,9976752.0,231.35,300.0,51882.0,56405.0,0.0044591573185305,0.0053186774222143,1377.991086034867,181048.77,250737.9,21.72675351508878,39.78956511959301,168922465.0,7261.860000000002,1310807.0,4594955.260000001,0.0055399917760585,36.76259189518202,750.0,750.0,1042.8202557211196,681.4062356965827,596.69305
32423,2017,Oklahoma - Minnesota,768.0,373.893451625738,4.5,842.1,3933602.0,5569283.0,231.35,360.7,51882.0,69975.0,0.0044591573185305,0.0051546981064665,1117.787769108508,181048.77,225182.37000000002,21.72675351508878,24.73232251707805,112833911.0,5237.670000000001,969650.0,3529462.9300000006,0.0054016088279276,31.969144665304647,750.0,3500.0,969.0358247962731,741.951961663037,681.44604
32424,2017,Oklahoma - Mississippi,935.0,193.3302725479426,4.5,970.5,3933602.0,6111382.0,231.35,258.93,51882.0,56530.0,0.0044591573185305,0.0045803997877233,761.9585795873332,181048.77,125444.06000000001,21.72675351508878,48.71798632792976,58178504.0,1706.1,328287.0,1573186.7199999995,0.0051969770353379,36.98130886840947,750.0,750.0,1445.565459969504,1351.7772837057532,487.3307
32425,2017,Oklahoma - Missouri,7386.0,860.2589171551533,4.5,7062.9,3933602.0,2990674.0,231.35,302.05,51882.0,43281.0,0.0044591573185305,0.006978812874009299,585.7436997176918,181048.77,180546.31,21.72675351508878,16.564581131566744,38250004.0,826.85,176692.0,1046528.35,0.0046796119801688,36.54941980310424,750.0,1500.0,1329.0084864895675,1385.3351305296994,4156.3813
32426,2017,Oklahoma - Montana,889.0,189.682531556472,4.5,891.2,3933602.0,1053862.0,231.35,419.9599999999999,51882.0,57407.0,0.0044591573185305,0.007315484174403799,1727.9575709137814,181048.77,380849.14,21.72675351508878,2.767137665060764,215388952.0,9244.44,1674604.0,5533770.69,0.0055203737719484,38.92263775751069,750.0,3500.0,299.5160727132867,191.9860726093711,52.762283
32427,2017,Oklahoma - Nebraska,968.0,562.9680263502983,4.5,950.2,3933602.0,10275758.0,231.35,298.17,51882.0,49547.0,0.0044591573185305,0.0060179223767332,597.1393507117436,181048.77,200357.22,21.72675351508878,51.28718595716191,41240678.0,1128.9,219973.0,1227074.66,0.0051319934719261,33.608939491913226,750.0,1500.0,2304.258054966238,2204.0070553341657,823.1285
32428,2017,Oklahoma - Nevada,1280.0,542.2974940652981,4.5,1312.1,3933602.0,756755.0,231.35,317.18,51882.0,60167.0,0.0044591573185305,0.0052716605448169,2001.5049584140447,181048.77,286368.53,21.72675351508878,2.6425913489865667,240689566.0,12528.359999999995,2148781.0,6398509.529999998,0.0058304499155567,37.61650504254232,750.0,175.0,224.0182611135853,148.35835409738735,878.7073
32429,2017,Oklahoma - New Hampshire,0.0,153.8130784736776,4.5,66.5,3933602.0,1916998.0,231.35,432.36,51882.0,59583.0,0.0044591573185305,0.0072564322038165,2382.238505063246,181048.77,24219.09,21.72675351508878,79.15235460952496,297330234.0,15881.099999999997,2610733.0,7315822.779999998,0.0060830042750445,40.64207717180378,750.0,0.0,292.41635393286384,190.84229015224588,39.108593
32430,2017,Oklahoma - New Jersey,423.0,174.48361075867774,4.5,491.5,3933602.0,1350395.0,231.35,488.81000000000006,51882.0,75630.0,0.0044591573185305,0.0064631759883644006,2061.8432548687383,181048.77,22589.98,21.72675351508878,59.778494713142734,241446321.0,12845.539999999995,2208948.0,6684878.059999998,0.0058152296930484,36.118283509871546,750.0,0.0,284.70958328648805,194.92395114066053,179.16858
32431,2017,Oklahoma - New Mexico,3509.0,223.12015731161927,4.5,3574.8,3933602.0,8888147.0,231.35,304.49,51882.0,71240.0,0.0044591573185305,0.0042741437394722,762.4257446386042,181048.77,314925.87,21.72675351508878,28.222981490850533,64289886.0,1965.03,384817.0,1698630.7799999998,0.0051064012244781,37.848063721063625,750.0,175.0,1716.6764360753946,1464.1557554881983,1554.1067
32432,2017,Oklahoma - New York,1791.0,310.66594110691403,4.5,1609.4,3933602.0,2092844.0,231.35,622.27,51882.0,45601.0,0.0044591573185305,0.013645972676037798,2191.2170603208824,181048.77,141090.25,21.72675351508878,14.83337083887795,282134501.0,13913.789999999997,2354616.0,7131469.169999999,0.0059091546137459,39.56190432496816,750.0,375.0,329.2548824860891,208.5984459551147,1078.1492
32433,2017,Oklahoma - North Carolina,1652.0,365.38205597897326,4.5,1831.9,3933602.0,2972097.0,231.35,341.81,51882.0,58041.0,0.0044591573185305,0.0058891128684895,1705.6141634766977,181048.77,139396.38999999998,21.72675351508878,21.3211905989818,212416855.0,8902.63,1616563.0,5394374.300000001,0.0055071345812071,39.377477940305326,750.0,750.0,489.1439016191581,317.60891776386336,1208.3934
32434,2017,Oklahoma - North Dakota,159.0,123.41523687808913,4.5,78.7,3933602.0,19593849.0,231.35,356.51,51882.0,61543.0,0.0044591573185305,0.0057928602765546,1505.903425581688,181048.77,183123.36,21.72675351508878,106.99808588046878,187795904.0,8193.630000000001,1500483.0,5128352.8100000005,0.0054606616669432,36.61914672364361,750.0,1500.0,1309.9631735394355,839.2880902349257,496.01654
32435,2017,Oklahoma - Ohio,2698.0,285.7397109985315,4.5,2672.2,3933602.0,11665706.0,231.35,265.14,51882.0,60688.0,0.0044591573185305,0.0043689032428157,1369.9303149234352,181048.77,116104.51999999999,21.72675351508878,100.47589878499132,157256759.0,6996.720000000001,1250119.0,4478850.74,0.0055968431805292,35.11096219294863,750.0,375.0,1126.8533842904103,777.7206974425884,790.0245
32436,2017,Oklahoma - Oregon,414.0,388.48441559162046,4.5,706.6,3933602.0,4147294.0,231.35,502.48,51882.0,62498.0,0.0044591573185305,0.0080399372779928,2392.740320023846,181048.77,254819.74,21.72675351508878,16.275403153617535,299247232.0,16313.459999999995,2670316.0,7340041.869999999,0.0061091870774844,40.76914509480858,750.0,750.0,415.78819252439007,273.3718366625352,1249.5695
32437,2017,Oklahoma - Pennsylvania,1568.0,355.0467898364732,4.5,1489.3,3933602.0,12794679.0,231.35,397.51,51882.0,61285.0,0.0044591573185305,0.0064862527535285,1884.809585899405,181048.77,119290.22,21.72675351508878,107.25673068588523,221169622.0,11248.259999999998,1924121.0,6242024.319999999,0.0058459213323902,35.43235506009692,750.0,52.5,873.194828341545,602.8153010026501,605.74164
32438,2017,Oklahoma - Rhode Island,0.0,173.2676970948542,4.5,98.6,3933602.0,1056554.0,231.35,503.36,51882.0,65401.0,0.0044591573185305,0.0076965184018592,2364.0273446263377,181048.77,4001.55,21.72675351508878,264.03618597793354,296273680.0,15377.739999999996,2545332.0,7311821.229999999,0.0060415458572791,40.51981998471263,750.0,0.0,223.66697014971874,144.17874084090184,46.814213
32439,2017,Oklahoma - South Carolina,818.0,277.22831535176675,4.5,813.8,3933602.0,5027102.0,231.35,352.49,51882.0,54537.0,0.0044591573185305,0.006463318481031199,1514.8420969144097,181048.77,82898.12999999999,21.72675351508878,60.641922803324995,207389753.0,8550.140000000001,1562026.0,5311476.170000001,0.0054737501168354,39.04559605696206,750.0,750.0,696.182948585236,415.07972749377933,777.67163
32440,2017,Oklahoma - South Dakota,365.0,74.17073349323583,4.5,362.9,3933602.0,873732.0,231.35,351.92,51882.0,56914.0,0.0044591573185305,0.0061833643743191,1016.3324238166394,181048.77,199743.39,21.72675351508878,4.374272410215928,92483614.0,3992.8200000000006,748945.0,2929963.4,0.0053312593047553,31.5647676691115,750.0,750.0,450.9954297898157,371.98060262562404,55.388416
32441,2017,Oklahoma - Tennessee,1399.0,348.3592646854437,4.5,1409.0,3933602.0,6714748.0,231.35,338.85,51882.0,55306.0,0.0044591573185305,0.006126821683,971.770333209602,181048.77,109158.13999999998,21.72675351508878,61.51394664658083,85768866.0,3653.97,693639.0,2820805.26,0.0052678266360455,30.405809013558063,750.0,750.0,1203.4506210408097,1020.3161799792374,1439.5764
32442,2017,Oklahoma - Texas,27538.0,2670.14640575649,4.5,29074.5,3933602.0,28291024.0,231.35,296.74,51882.0,60092.0,0.0044591573185305,0.0049380949211209,580.3006916858086,181048.77,695676.59,21.72675351508878,40.66691966737015,9958980.0,530.11,116600.0,350851.76,0.0045463979416809,28.38515046924661,750.0,150000.0,3771.8101853050334,7021.286782126391,24643.299
32443,2017,Oklahoma - Utah,992.0,118.55158222279496,4.5,955.8,3933602.0,3103540.0,231.35,412.64,51882.0,69789.0,0.0044591573185305,0.0059126796486552,1383.8239268782577,181048.77,219901.35999999996,21.72675351508878,14.11332790301979,178899217.0,7561.860000000001,1367212.0,4845693.16,0.0055308613441075,36.91922106764185,750.0,0.0,606.5294079857416,377.68728537324205,983.00415
32444,2017,Oklahoma - Vermont,375.0,126.45502103764798,4.5,389.6,3933602.0,8471011.0,231.35,455.98999999999995,51882.0,70811.0,0.0044591573185305,0.006439536230246701,2331.2613563825794,181048.77,24902.85,21.72675351508878,340.16231073953384,287802669.0,14921.749999999996,2474521.0,7286918.379999998,0.0060301569475466,39.49579973201237,750.0,0.0,592.1581147191325,395.4016484589341,10.915861
32445,2017,Oklahoma - Virginia,1877.0,545.337278224857,4.5,1951.0,3933602.0,625132.0,231.35,432.4,51882.0,63682.0,0.0044591573185305,0.0067899877516409,1805.1740615369822,181048.77,110771.71,21.72675351508878,5.643426466920119,216442814.0,9664.4,1732011.0,5914619.83,0.0055798721832598,36.594543727419925,750.0,175.0,225.8889095445904,149.0367308434537,1199.5604
32446,2017,Oklahoma - Washington,2285.0,449.8880556147092,4.5,2215.3,3933602.0,7427951.0,231.35,537.48,51882.0,71540.0,0.0044591573185305,0.007512999720436101,2462.140334762361,181048.77,184674.77,21.72675351508878,40.22179640456572,304730269.0,17532.129999999997,2786130.0,7622199.06,0.006292646071791299,39.97931129864772,750.0,375.0,529.6475033226725,353.4774219023697,1919.6191
32447,2017,Oklahoma - West Virginia,260.0,203.66553869044267,4.5,249.3,3933602.0,5793147.0,231.35,219.13000000000002,51882.0,63482.0,0.0044591573185305,0.0034518446173718,1447.211966476473,181048.77,62758.28999999999,21.72675351508878,92.30887266048836,182002757.0,7974.500000000002,1437001.0,5065594.5200000005,0.0055494046281109,35.929199678619355,750.0,52.5,775.5495054730861,497.6502673284322,138.68777
32448,2017,Oklahoma - Wisconsin,772.0,192.7223157160308,4.5,819.7,3933602.0,1818683.0,231.35,324.39,51882.0,46957.0,0.0044591573185305,0.0069082351939007995,1096.5434065312938,181048.77,169652.77,21.72675351508878,10.720031273288376,98235335.0,4642.160000000001,856724.0,3265482.36,0.0054185011742404,30.082947684335373,750.0,750.0,589.0714008726757,498.34758504126427,362.09335
32449,2017,Oklahoma - Wyoming,211.0,239.534991773237,4.5,181.4,3933602.0,579994.0,231.35,297.51,51882.0,59536.0,0.0044591573185305,0.004997144584789,892.9679673097129,181048.77,253348.62000000002,21.72675351508878,2.289311858102878,85188872.0,3356.46,634103.0,2567456.64,0.0052932410034331,33.180257330460705,750.0,375.0,421.26961628922885,329.1894228043486,203.39279
32450,2017,Oregon - Alabama,889.0,96.6651362739713,4.5,888.9,4147294.0,4877989.0,502.48,297.42,62498.0,50865.0,0.0080399372779928,0.005847242701268,3446.870509521776,254819.74,135775.57,16.275403153617535,35.92685340963768,221719169.0,10061.34,1789096.0,8162216.649999997,0.0056237004610149,27.16408771139395,750.0,1500.0,325.4270658420545,395.52017089772977,228.49103
32451,2017,Oregon - Alaska,3029.0,722.2527163111818,4.5,3018.3,4147294.0,740983.0,502.48,317.21,62498.0,77987.0,0.0080399372779928,0.0040674727839255,1676.7388168818968,254819.74,1700140.75,16.275403153617535,0.43583626826190713,64024897.0,3758.19,576679.0,2530494.75,0.0065169531056272,25.301335638020984,750.0,0.0,267.4342901173107,484.2350949935782,1086.4916
32452,2017,Oregon - Arizona,7024.0,1527.187561762364,4.5,6608.6,4147294.0,3003855.0,502.48,357.05,62498.0,49751.0,0.0080399372779928,0.0071767401660268,1584.8170363257252,254819.74,295275.54,16.275403153617535,10.173057341627418,55403621.0,2912.4800000000005,451944.0,1965600.2100000002,0.0064443382365956,28.18661735897963,750.0,52.5,537.7098467866849,1048.7944457263804,5602.515
32453,2017,Oregon - Arkansas,425.0,127.67093470147151,4.5,423.3,4147294.0,7048088.0,502.48,268.48,62498.0,59700.0,0.0080399372779928,0.0044971524288107,2834.005316242222,254819.74,137741.38,16.275403153617535,51.16899511243462,158293337.0,7769.640000000002,1341261.0,7089764.989999999,0.0057927875335225,22.3270217310828,750.0,750.0,463.05651670708835,631.1384289846628,211.30484
32454,2017,Oregon - California,35942.0,1605.0060362470706,4.5,36520.7,4147294.0,39337785.0,502.48,579.44,62498.0,70038.0,0.0080399372779928,0.0082732231074559,720.605078539586,254819.74,424001.13,16.275403153617535,92.77754755040394,11328440.0,1202.93,195174.0,687499.96,0.0061633721704735,16.47773186779531,750.0,35000.0,3664.9191323202685,7136.975777709589,19650.201
32455,2017,Oregon - Colorado,3479.0,1737.5406256038361,4.5,4001.4,4147294.0,5617421.0,502.48,488.66,62498.0,74984.0,0.0080399372779928,0.0065168569294782,1587.3869890412209,254819.74,269619.0,16.275403153617535,20.83466298740074,58407476.0,3269.53,501695.0,2260875.75,0.0065169674802419,25.83400525216832,750.0,3500.0,716.4487138418752,1328.7919066441802,4750.9556
32456,2017,Oregon - Connecticut,309.0,61.40364002308869,4.5,276.6,4147294.0,3575324.0,502.48,385.69,62498.0,74304.0,0.0080399372779928,0.0051907030577088,4020.9284243310694,254819.74,14358.959999999997,16.275403153617535,248.99602756745617,304800892.0,16078.089999999997,2672437.0,9363326.559999997,0.0060162653039154,32.55262860339671,750.0,0.0,244.10274564619695,257.16894639395684,434.75128
32457,2017,Oregon - Delaware,55.0,165.972215111913,4.5,124.3,4147294.0,697079.0,502.48,435.4,62498.0,81282.0,0.0080399372779928,0.0053566595310154,3917.418615529813,254819.74,5060.86,16.275403153617535,137.73923799512335,294282407.0,14697.889999999996,2444714.0,9310772.869999995,0.0060121102100286,31.606657267754844,750.0,0.0,117.35682413199896,121.9998104739016,5.4292703
32458,2017,Oregon - District of Columbia,269.0,227.37585513500167,4.5,233.3,4147294.0,957942.0,502.48,803.19,62498.0,64961.0,0.0080399372779928,0.0123641877434152,3811.5173046471764,254819.74,176.12,16.275403153617535,5439.1437656143535,281606206.0,12051.03,2130336.0,8887204.269999996,0.0056568682123383,31.68670342715102,750.0,0.0,139.54373335699904,147.77448314710907,171.6749
32459,2017,Oregon - Florida,1623.0,541.6895372333863,4.5,1664.6,4147294.0,20977089.0,502.48,399.71,62498.0,53086.0,0.0080399372779928,0.0075294804656594,3725.3410190578884,254819.74,170313.22,16.275403153617535,123.16770829651391,242807336.0,10901.32,1961428.0,8514702.699999997,0.0055578486694387,28.516243555984648,750.0,35000.0,593.0689545875723,711.0243674675964,4365.869
32460,2017,Oregon - Georgia,1167.0,931.9978233207419,4.5,1589.4,4147294.0,10417031.0,502.48,323.43,62498.0,57985.0,0.0080399372779928,0.0055778218504785,3507.88466889182,254819.74,153952.19,16.275403153617535,67.66406505811966,232390305.0,10577.89,1903443.0,8360750.509999996,0.0055572402220607,27.795388072164837,750.0,3500.0,454.30255069321254,539.045321874997,664.19806
32461,2017,Oregon - Hawaii,2040.0,672.4002560944167,4.5,1972.8,4147294.0,1425763.0,502.48,582.76,62498.0,73599.0,0.0080399372779928,0.007918042364706,4118.137206385864,254819.74,28313.879999999997,16.275403153617535,50.35562063553282,311349768.0,17399.499999999996,2871725.0,9405906.159999996,0.0060589018795323,33.10151756819145,750.0,0.0,156.0222564141756,163.11867587050887,844.9223
32462,2017,Oregon - Idaho,7495.0,1223.2091458064797,4.5,8007.1,4147294.0,3143734.0,502.48,348.27,62498.0,63467.0,0.0080399372779928,0.0054874186585154,560.0292367686994,254819.74,216456.66,16.275403153617535,14.5236187234895,7427951.0,537.48,71540.0,184674.77,0.007512999720436101,40.22179640456572,750.0,175.0,1448.2980055386636,4394.402480093106,4248.7773
